Parameter,Value
Start Frequency,10
End Frequency,150
Frequency Duration,1
Smooth Transition,False
Pause Duration,0.5
Amplitude,0.2
Frequency Step,5
Total Duration,10
Gradual Amplitude Increase,False
Amplitude Rise Time,0.5
Amplitude Start,0.05
Amplitude End,0.5
Sample Rate,96000

Sample Number,Timestamp,Sine value,Frequency (Hz)
248641,2025-04-08 22:18:14.109,-0.19021,20
249121,2025-04-08 22:18:14.114,-0.11756,20
249601,2025-04-08 22:18:14.119,-0.0,20
250081,2025-04-08 22:18:14.124,0.11756,20
250561,2025-04-08 22:18:14.129,0.19021,20
251041,2025-04-08 22:18:14.134,0.19021,20
251521,2025-04-08 22:18:14.139,0.11756,20
252001,2025-04-08 22:18:14.144,-0.0,20
252481,2025-04-08 22:18:14.149,-0.11756,20
252961,2025-04-08 22:18:14.154,-0.19021,20
253441,2025-04-08 22:18:14.159,-0.19021,20
253921,2025-04-08 22:18:14.164,-0.11756,20
254401,2025-04-08 22:18:14.169,0.0,20
254881,2025-04-08 22:18:14.174,0.11756,20
255361,2025-04-08 22:18:14.179,0.19021,20
255841,2025-04-08 22:18:14.184,0.19021,20
256321,2025-04-08 22:18:14.189,0.11756,20
256801,2025-04-08 22:18:14.194,0.0,20
257281,2025-04-08 22:18:14.199,-0.11756,20
257761,2025-04-08 22:18:14.204,-0.19021,20
258241,2025-04-08 22:18:14.209,-0.19021,20
258721,2025-04-08 22:18:14.214,-0.11756,20
259201,2025-04-08 22:18:14.219,-0.0,20
259681,2025-04-08 22:18:14.224,0.11756,20
260161,2025-04-08 22:18:14.229,0.19021,20
260641,2025-04-08 22:18:14.234,0.19021,20
261121,2025-04-08 22:18:14.239,0.11756,20
261601,2025-04-08 22:18:14.244,-0.0,20
262081,2025-04-08 22:18:14.249,-0.11756,20
262561,2025-04-08 22:18:14.254,-0.19021,20
263041,2025-04-08 22:18:14.259,-0.19021,20
263521,2025-04-08 22:18:14.264,-0.11756,20
264001,2025-04-08 22:18:14.269,-0.0,20
264481,2025-04-08 22:18:14.274,0.11756,20
264961,2025-04-08 22:18:14.279,0.19021,20
265441,2025-04-08 22:18:14.284,0.19021,20
265921,2025-04-08 22:18:14.289,0.11756,20
266401,2025-04-08 22:18:14.294,0.0,20
266881,2025-04-08 22:18:14.299,-0.11756,20
267361,2025-04-08 22:18:14.304,-0.19021,20
267841,2025-04-08 22:18:14.309,-0.19021,20
268321,2025-04-08 22:18:14.314,-0.11756,20
268801,2025-04-08 22:18:14.319,-0.0,20
269281,2025-04-08 22:18:14.324,0.11756,20
269761,2025-04-08 22:18:14.329,0.19021,20
270241,2025-04-08 22:18:14.334,0.19021,20
270721,2025-04-08 22:18:14.339,0.11756,20
271201,2025-04-08 22:18:14.344,0.0,20
271681,2025-04-08 22:18:14.349,-0.11756,20
272161,2025-04-08 22:18:14.354,-0.19021,20
272641,2025-04-08 22:18:14.359,-0.19021,20
273121,2025-04-08 22:18:14.364,-0.11756,20
273601,2025-04-08 22:18:14.369,-0.0,20
274081,2025-04-08 22:18:14.374,0.11756,20
274561,2025-04-08 22:18:14.379,0.19021,20
275041,2025-04-08 22:18:14.384,0.19021,20
275521,2025-04-08 22:18:14.389,0.11756,20
276001,2025-04-08 22:18:14.394,0.0,20
276481,2025-04-08 22:18:14.399,-0.11756,20
276961,2025-04-08 22:18:14.404,-0.19021,20
277441,2025-04-08 22:18:14.409,-0.19021,20
277921,2025-04-08 22:18:14.414,-0.11756,20
278401,2025-04-08 22:18:14.419,-0.0,20
278881,2025-04-08 22:18:14.424,0.11756,20
279361,2025-04-08 22:18:14.429,0.19021,20
279841,2025-04-08 22:18:14.434,0.19021,20
280321,2025-04-08 22:18:14.439,0.11756,20
280801,2025-04-08 22:18:14.444,0.0,20
281281,2025-04-08 22:18:14.449,-0.11756,20
281761,2025-04-08 22:18:14.454,-0.19021,20
282241,2025-04-08 22:18:14.459,-0.19021,20
282721,2025-04-08 22:18:14.464,-0.11756,20
283201,2025-04-08 22:18:14.469,-0.0,20
283681,2025-04-08 22:18:14.474,0.11756,20
284161,2025-04-08 22:18:14.479,0.19021,20
284641,2025-04-08 22:18:14.484,0.19021,20
285121,2025-04-08 22:18:14.489,0.11756,20
285601,2025-04-08 22:18:14.494,0.0,20
286081,2025-04-08 22:18:14.499,-0.11756,20
286561,2025-04-08 22:18:14.504,-0.19021,20
287041,2025-04-08 22:18:14.509,-0.19021,20
287521,2025-04-08 22:18:14.514,-0.11756,20
288001,2025-04-08 22:18:14.519,0.0,25
288481,2025-04-08 22:18:14.524,0.14142,25
288961,2025-04-08 22:18:14.529,0.2,25
289441,2025-04-08 22:18:14.534,0.14142,25
289921,2025-04-08 22:18:14.539,0.0,25
290401,2025-04-08 22:18:14.544,-0.14142,25
290881,2025-04-08 22:18:14.549,-0.2,25
291361,2025-04-08 22:18:14.554,-0.14142,25
291841,2025-04-08 22:18:14.559,-0.0,25
292321,2025-04-08 22:18:14.564,0.14142,25
292801,2025-04-08 22:18:14.569,0.2,25
293281,2025-04-08 22:18:14.574,0.14142,25
293761,2025-04-08 22:18:14.579,0.0,25
294241,2025-04-08 22:18:14.584,-0.14142,25
294721,2025-04-08 22:18:14.589,-0.2,25
295201,2025-04-08 22:18:14.594,-0.14142,25
295681,2025-04-08 22:18:14.599,-0.0,25
296161,2025-04-08 22:18:14.604,0.14142,25
296641,2025-04-08 22:18:14.609,0.2,25
297121,2025-04-08 22:18:14.614,0.14142,25
297601,2025-04-08 22:18:14.619,0.0,25
298081,2025-04-08 22:18:14.624,-0.14142,25
298561,2025-04-08 22:18:14.629,-0.2,25
299041,2025-04-08 22:18:14.634,-0.14142,25
299521,2025-04-08 22:18:14.639,-0.0,25
300001,2025-04-08 22:18:14.644,0.14142,25
300481,2025-04-08 22:18:14.649,0.2,25
300961,2025-04-08 22:18:14.654,0.14142,25
301441,2025-04-08 22:18:14.659,0.0,25
301921,2025-04-08 22:18:14.664,-0.14142,25
302401,2025-04-08 22:18:14.669,-0.2,25
302881,2025-04-08 22:18:14.674,-0.14142,25
303361,2025-04-08 22:18:14.679,-0.0,25
303841,2025-04-08 22:18:14.684,0.14142,25
304321,2025-04-08 22:18:14.689,0.2,25
304801,2025-04-08 22:18:14.694,0.14142,25
305281,2025-04-08 22:18:14.699,0.0,25
305761,2025-04-08 22:18:14.704,-0.14142,25
306241,2025-04-08 22:18:14.709,-0.2,25
306721,2025-04-08 22:18:14.714,-0.14142,25
307201,2025-04-08 22:18:14.719,-0.0,25
307681,2025-04-08 22:18:14.724,0.14142,25
308161,2025-04-08 22:18:14.729,0.2,25
308641,2025-04-08 22:18:14.734,0.14142,25
309121,2025-04-08 22:18:14.739,-0.0,25
309601,2025-04-08 22:18:14.744,-0.14142,25
310081,2025-04-08 22:18:14.749,-0.2,25
310561,2025-04-08 22:18:14.754,-0.14142,25
311041,2025-04-08 22:18:14.759,-0.0,25
311521,2025-04-08 22:18:14.764,0.14142,25
312001,2025-04-08 22:18:14.769,0.2,25
312481,2025-04-08 22:18:14.774,0.14142,25
312961,2025-04-08 22:18:14.779,-0.0,25
313441,2025-04-08 22:18:14.784,-0.14142,25
313921,2025-04-08 22:18:14.789,-0.2,25
314401,2025-04-08 22:18:14.794,-0.14142,25
314881,2025-04-08 22:18:14.799,-0.0,25
315361,2025-04-08 22:18:14.804,0.14142,25
315841,2025-04-08 22:18:14.809,0.2,25
316321,2025-04-08 22:18:14.814,0.14142,25
316801,2025-04-08 22:18:14.819,-0.0,25
317281,2025-04-08 22:18:14.824,-0.14142,25
317761,2025-04-08 22:18:14.829,-0.2,25
318241,2025-04-08 22:18:14.834,-0.14142,25
318721,2025-04-08 22:18:14.839,-0.0,25
319201,2025-04-08 22:18:14.844,0.14142,25
319681,2025-04-08 22:18:14.849,0.2,25
320161,2025-04-08 22:18:14.854,0.14142,25
320641,2025-04-08 22:18:14.859,0.0,25
321121,2025-04-08 22:18:14.864,-0.14142,25
321601,2025-04-08 22:18:14.869,-0.2,25
322081,2025-04-08 22:18:14.874,-0.14142,25
322561,2025-04-08 22:18:14.879,-0.0,25
323041,2025-04-08 22:18:14.884,0.14142,25
323521,2025-04-08 22:18:14.889,0.2,25
324001,2025-04-08 22:18:14.894,0.14142,25
324481,2025-04-08 22:18:14.899,-0.0,25
324961,2025-04-08 22:18:14.904,-0.14142,25
325441,2025-04-08 22:18:14.909,-0.2,25
325921,2025-04-08 22:18:14.914,-0.14142,25
326401,2025-04-08 22:18:14.919,-0.0,25
326881,2025-04-08 22:18:14.924,0.14142,25
327361,2025-04-08 22:18:14.929,0.2,25
327841,2025-04-08 22:18:14.934,0.14142,25
328321,2025-04-08 22:18:14.939,-0.0,25
328801,2025-04-08 22:18:14.944,-0.14142,25
329281,2025-04-08 22:18:14.949,-0.2,25
329761,2025-04-08 22:18:14.954,-0.14142,25
330241,2025-04-08 22:18:14.959,0.0,25
330721,2025-04-08 22:18:14.964,0.14142,25
331201,2025-04-08 22:18:14.969,0.2,25
331681,2025-04-08 22:18:14.974,0.14142,25
332161,2025-04-08 22:18:14.979,0.0,25
332641,2025-04-08 22:18:14.984,-0.14142,25
333121,2025-04-08 22:18:14.989,-0.2,25
333601,2025-04-08 22:18:14.994,-0.14142,25
334081,2025-04-08 22:18:14.999,-0.0,25
334561,2025-04-08 22:18:15.004,0.14142,25
335041,2025-04-08 22:18:15.009,0.2,25
335521,2025-04-08 22:18:15.014,0.14142,25
336001,2025-04-08 22:18:15.019,-0.0,25
336481,2025-04-08 22:18:15.024,-0.14142,25
336961,2025-04-08 22:18:15.029,-0.2,25
337441,2025-04-08 22:18:15.034,-0.14142,25
337921,2025-04-08 22:18:15.039,0.0,25
338401,2025-04-08 22:18:15.044,0.14142,25
338881,2025-04-08 22:18:15.049,0.2,25
339361,2025-04-08 22:18:15.054,0.14142,25
339841,2025-04-08 22:18:15.059,-0.0,25
340321,2025-04-08 22:18:15.064,-0.14142,25
340801,2025-04-08 22:18:15.069,-0.2,25
341281,2025-04-08 22:18:15.074,-0.14142,25
341761,2025-04-08 22:18:15.079,-0.0,25
342241,2025-04-08 22:18:15.084,0.14142,25
342721,2025-04-08 22:18:15.089,0.2,25
343201,2025-04-08 22:18:15.094,0.14142,25
343681,2025-04-08 22:18:15.099,-0.0,25
344161,2025-04-08 22:18:15.104,-0.14142,25
344641,2025-04-08 22:18:15.109,-0.2,25
345121,2025-04-08 22:18:15.114,-0.14142,25
345601,2025-04-08 22:18:15.119,0.0,25
346081,2025-04-08 22:18:15.124,0.14142,25
346561,2025-04-08 22:18:15.129,0.2,25
347041,2025-04-08 22:18:15.134,0.14142,25
347521,2025-04-08 22:18:15.139,-0.0,25
348001,2025-04-08 22:18:15.144,-0.14142,25
348481,2025-04-08 22:18:15.149,-0.2,25
348961,2025-04-08 22:18:15.154,-0.14142,25
349441,2025-04-08 22:18:15.159,-0.0,25
349921,2025-04-08 22:18:15.164,0.14142,25
350401,2025-04-08 22:18:15.169,0.2,25
350881,2025-04-08 22:18:15.174,0.14142,25
351361,2025-04-08 22:18:15.179,0.0,25
351841,2025-04-08 22:18:15.184,-0.14142,25
352321,2025-04-08 22:18:15.189,-0.2,25
352801,2025-04-08 22:18:15.194,-0.14142,25
353281,2025-04-08 22:18:15.199,-0.0,25
353761,2025-04-08 22:18:15.204,0.14142,25
354241,2025-04-08 22:18:15.209,0.2,25
354721,2025-04-08 22:18:15.214,0.14142,25
355201,2025-04-08 22:18:15.219,0.0,25
355681,2025-04-08 22:18:15.224,-0.14142,25
356161,2025-04-08 22:18:15.229,-0.2,25
356641,2025-04-08 22:18:15.234,-0.14142,25
357121,2025-04-08 22:18:15.239,-0.0,25
357601,2025-04-08 22:18:15.244,0.14142,25
358081,2025-04-08 22:18:15.249,0.2,25
358561,2025-04-08 22:18:15.254,0.14142,25
359041,2025-04-08 22:18:15.259,0.0,25
359521,2025-04-08 22:18:15.264,-0.14142,25
360001,2025-04-08 22:18:15.269,-0.2,25
360481,2025-04-08 22:18:15.274,-0.14142,25
360961,2025-04-08 22:18:15.279,0.0,25
361441,2025-04-08 22:18:15.284,0.14142,25
361921,2025-04-08 22:18:15.289,0.2,25
362401,2025-04-08 22:18:15.294,0.14142,25
362881,2025-04-08 22:18:15.299,-0.0,25
363361,2025-04-08 22:18:15.304,-0.14142,25
363841,2025-04-08 22:18:15.309,-0.2,25
364321,2025-04-08 22:18:15.314,-0.14142,25
364801,2025-04-08 22:18:15.319,-0.0,25
365281,2025-04-08 22:18:15.324,0.14142,25
365761,2025-04-08 22:18:15.329,0.2,25
366241,2025-04-08 22:18:15.334,0.14142,25
366721,2025-04-08 22:18:15.339,0.0,25
367201,2025-04-08 22:18:15.344,-0.14142,25
367681,2025-04-08 22:18:15.349,-0.2,25
368161,2025-04-08 22:18:15.354,-0.14142,25
368641,2025-04-08 22:18:15.359,0.0,25
369121,2025-04-08 22:18:15.364,0.14142,25
369601,2025-04-08 22:18:15.369,0.2,25
370081,2025-04-08 22:18:15.374,0.14142,25
370561,2025-04-08 22:18:15.379,0.0,25
371041,2025-04-08 22:18:15.384,-0.14142,25
371521,2025-04-08 22:18:15.389,-0.2,25
372001,2025-04-08 22:18:15.394,-0.14142,25
372481,2025-04-08 22:18:15.399,0.0,25
372961,2025-04-08 22:18:15.404,0.14142,25
373441,2025-04-08 22:18:15.409,0.2,25
373921,2025-04-08 22:18:15.414,0.14142,25
374401,2025-04-08 22:18:15.419,0.0,25
374881,2025-04-08 22:18:15.424,-0.14142,25
375361,2025-04-08 22:18:15.429,-0.2,25
375841,2025-04-08 22:18:15.434,-0.14142,25
376321,2025-04-08 22:18:15.439,-0.0,25
376801,2025-04-08 22:18:15.444,0.14142,25
377281,2025-04-08 22:18:15.449,0.2,25
377761,2025-04-08 22:18:15.454,0.14142,25
378241,2025-04-08 22:18:15.459,-0.0,25
378721,2025-04-08 22:18:15.464,-0.14142,25
379201,2025-04-08 22:18:15.469,-0.2,25
379681,2025-04-08 22:18:15.474,-0.14142,25
380161,2025-04-08 22:18:15.479,-0.0,25
380641,2025-04-08 22:18:15.484,0.14142,25
381121,2025-04-08 22:18:15.489,0.2,25
381601,2025-04-08 22:18:15.494,0.14142,25
382081,2025-04-08 22:18:15.499,-0.0,25
382561,2025-04-08 22:18:15.504,-0.14142,25
383041,2025-04-08 22:18:15.509,-0.2,25
383521,2025-04-08 22:18:15.514,-0.14142,25
384001,2025-04-08 22:18:15.519,0.0,30
384481,2025-04-08 22:18:15.524,0.1618,30
384961,2025-04-08 22:18:15.529,0.19021,30
385441,2025-04-08 22:18:15.534,0.0618,30
385921,2025-04-08 22:18:15.539,-0.11756,30
386401,2025-04-08 22:18:15.544,-0.2,30
386881,2025-04-08 22:18:15.549,-0.11756,30
387361,2025-04-08 22:18:15.554,0.0618,30
387841,2025-04-08 22:18:15.559,0.19021,30
388321,2025-04-08 22:18:15.564,0.1618,30
388801,2025-04-08 22:18:15.569,0.0,30
389281,2025-04-08 22:18:15.574,-0.1618,30
389761,2025-04-08 22:18:15.579,-0.19021,30
390241,2025-04-08 22:18:15.584,-0.0618,30
390721,2025-04-08 22:18:15.589,0.11756,30
391201,2025-04-08 22:18:15.594,0.2,30
391681,2025-04-08 22:18:15.599,0.11756,30
392161,2025-04-08 22:18:15.604,-0.0618,30
392641,2025-04-08 22:18:15.609,-0.19021,30
393121,2025-04-08 22:18:15.614,-0.1618,30
393601,2025-04-08 22:18:15.619,-0.0,30
394081,2025-04-08 22:18:15.624,0.1618,30
394561,2025-04-08 22:18:15.629,0.19021,30
395041,2025-04-08 22:18:15.634,0.0618,30
395521,2025-04-08 22:18:15.639,-0.11756,30
396001,2025-04-08 22:18:15.644,-0.2,30
396481,2025-04-08 22:18:15.649,-0.11756,30
396961,2025-04-08 22:18:15.654,0.0618,30
397441,2025-04-08 22:18:15.659,0.19021,30
397921,2025-04-08 22:18:15.664,0.1618,30
398401,2025-04-08 22:18:15.669,0.0,30
398881,2025-04-08 22:18:15.674,-0.1618,30
399361,2025-04-08 22:18:15.679,-0.19021,30
399841,2025-04-08 22:18:15.684,-0.0618,30
400321,2025-04-08 22:18:15.689,0.11756,30
400801,2025-04-08 22:18:15.694,0.2,30
401281,2025-04-08 22:18:15.699,0.11756,30
401761,2025-04-08 22:18:15.704,-0.0618,30
402241,2025-04-08 22:18:15.709,-0.19021,30
402721,2025-04-08 22:18:15.714,-0.1618,30
403201,2025-04-08 22:18:15.719,-0.0,30
403681,2025-04-08 22:18:15.724,0.1618,30
404161,2025-04-08 22:18:15.729,0.19021,30
404641,2025-04-08 22:18:15.734,0.0618,30
405121,2025-04-08 22:18:15.739,-0.11756,30
405601,2025-04-08 22:18:15.744,-0.2,30
406081,2025-04-08 22:18:15.749,-0.11756,30
406561,2025-04-08 22:18:15.754,0.0618,30
407041,2025-04-08 22:18:15.759,0.19021,30
407521,2025-04-08 22:18:15.764,0.1618,30
408001,2025-04-08 22:18:15.769,0.0,30
408481,2025-04-08 22:18:15.774,-0.1618,30
408961,2025-04-08 22:18:15.779,-0.19021,30
409441,2025-04-08 22:18:15.784,-0.0618,30
409921,2025-04-08 22:18:15.789,0.11756,30
410401,2025-04-08 22:18:15.794,0.2,30
410881,2025-04-08 22:18:15.799,0.11756,30
411361,2025-04-08 22:18:15.804,-0.0618,30
411841,2025-04-08 22:18:15.809,-0.19021,30
412321,2025-04-08 22:18:15.814,-0.1618,30
412801,2025-04-08 22:18:15.819,-0.0,30
413281,2025-04-08 22:18:15.824,0.1618,30
413761,2025-04-08 22:18:15.829,0.19021,30
414241,2025-04-08 22:18:15.834,0.0618,30
414721,2025-04-08 22:18:15.839,-0.11756,30
415201,2025-04-08 22:18:15.844,-0.2,30
415681,2025-04-08 22:18:15.849,-0.11756,30
416161,2025-04-08 22:18:15.854,0.0618,30
416641,2025-04-08 22:18:15.859,0.19021,30
417121,2025-04-08 22:18:15.864,0.1618,30
417601,2025-04-08 22:18:15.869,0.0,30
418081,2025-04-08 22:18:15.874,-0.1618,30
418561,2025-04-08 22:18:15.879,-0.19021,30
419041,2025-04-08 22:18:15.884,-0.0618,30
419521,2025-04-08 22:18:15.889,0.11756,30
420001,2025-04-08 22:18:15.894,0.2,30
420481,2025-04-08 22:18:15.899,0.11756,30
420961,2025-04-08 22:18:15.904,-0.0618,30
421441,2025-04-08 22:18:15.909,-0.19021,30
421921,2025-04-08 22:18:15.914,-0.1618,30
422401,2025-04-08 22:18:15.919,-0.0,30
422881,2025-04-08 22:18:15.924,0.1618,30
423361,2025-04-08 22:18:15.929,0.19021,30
423841,2025-04-08 22:18:15.934,0.0618,30
424321,2025-04-08 22:18:15.939,-0.11756,30
424801,2025-04-08 22:18:15.944,-0.2,30
425281,2025-04-08 22:18:15.949,-0.11756,30
425761,2025-04-08 22:18:15.954,0.0618,30
426241,2025-04-08 22:18:15.959,0.19021,30
426721,2025-04-08 22:18:15.964,0.1618,30
427201,2025-04-08 22:18:15.969,0.0,30
427681,2025-04-08 22:18:15.974,-0.1618,30
428161,2025-04-08 22:18:15.979,-0.19021,30
428641,2025-04-08 22:18:15.984,-0.0618,30
429121,2025-04-08 22:18:15.989,0.11756,30
429601,2025-04-08 22:18:15.994,0.2,30
430081,2025-04-08 22:18:15.999,0.11756,30
430561,2025-04-08 22:18:16.004,-0.0618,30
431041,2025-04-08 22:18:16.009,-0.19021,30
431521,2025-04-08 22:18:16.014,-0.1618,30
432001,2025-04-08 22:18:16.019,-0.0,30
432481,2025-04-08 22:18:16.024,0.1618,30
432961,2025-04-08 22:18:16.029,0.19021,30
433441,2025-04-08 22:18:16.034,0.0618,30
433921,2025-04-08 22:18:16.039,-0.11756,30
434401,2025-04-08 22:18:16.044,-0.2,30
434881,2025-04-08 22:18:16.049,-0.11756,30
435361,2025-04-08 22:18:16.054,0.0618,30
435841,2025-04-08 22:18:16.059,0.19021,30
436321,2025-04-08 22:18:16.064,0.1618,30
436801,2025-04-08 22:18:16.069,0.0,30
437281,2025-04-08 22:18:16.074,-0.1618,30
437761,2025-04-08 22:18:16.079,-0.19021,30
438241,2025-04-08 22:18:16.084,-0.0618,30
438721,2025-04-08 22:18:16.089,0.11756,30
439201,2025-04-08 22:18:16.094,0.2,30
439681,2025-04-08 22:18:16.099,0.11756,30
440161,2025-04-08 22:18:16.104,-0.0618,30
440641,2025-04-08 22:18:16.109,-0.19021,30
441121,2025-04-08 22:18:16.114,-0.1618,30
441601,2025-04-08 22:18:16.119,-0.0,30
442081,2025-04-08 22:18:16.124,0.1618,30
442561,2025-04-08 22:18:16.129,0.19021,30
443041,2025-04-08 22:18:16.134,0.0618,30
443521,2025-04-08 22:18:16.139,-0.11756,30
444001,2025-04-08 22:18:16.144,-0.2,30
444481,2025-04-08 22:18:16.149,-0.11756,30
444961,2025-04-08 22:18:16.154,0.0618,30
445441,2025-04-08 22:18:16.159,0.19021,30
445921,2025-04-08 22:18:16.164,0.1618,30
446401,2025-04-08 22:18:16.169,0.0,30
446881,2025-04-08 22:18:16.174,-0.1618,30
447361,2025-04-08 22:18:16.179,-0.19021,30
447841,2025-04-08 22:18:16.184,-0.0618,30
448321,2025-04-08 22:18:16.189,0.11756,30
448801,2025-04-08 22:18:16.194,0.2,30
449281,2025-04-08 22:18:16.199,0.11756,30
449761,2025-04-08 22:18:16.204,-0.0618,30
450241,2025-04-08 22:18:16.209,-0.19021,30
450721,2025-04-08 22:18:16.214,-0.1618,30
451201,2025-04-08 22:18:16.219,-0.0,30
451681,2025-04-08 22:18:16.224,0.1618,30
452161,2025-04-08 22:18:16.229,0.19021,30
452641,2025-04-08 22:18:16.234,0.0618,30
453121,2025-04-08 22:18:16.239,-0.11756,30
453601,2025-04-08 22:18:16.244,-0.2,30
454081,2025-04-08 22:18:16.249,-0.11756,30
454561,2025-04-08 22:18:16.254,0.0618,30
455041,2025-04-08 22:18:16.259,0.19021,30
455521,2025-04-08 22:18:16.264,0.1618,30
456001,2025-04-08 22:18:16.269,0.0,30
456481,2025-04-08 22:18:16.274,-0.1618,30
456961,2025-04-08 22:18:16.279,-0.19021,30
457441,2025-04-08 22:18:16.284,-0.0618,30
457921,2025-04-08 22:18:16.289,0.11756,30
458401,2025-04-08 22:18:16.294,0.2,30
458881,2025-04-08 22:18:16.299,0.11756,30
459361,2025-04-08 22:18:16.304,-0.0618,30
459841,2025-04-08 22:18:16.309,-0.19021,30
460321,2025-04-08 22:18:16.314,-0.1618,30
460801,2025-04-08 22:18:16.319,-0.0,30
461281,2025-04-08 22:18:16.324,0.1618,30
461761,2025-04-08 22:18:16.329,0.19021,30
462241,2025-04-08 22:18:16.334,0.0618,30
462721,2025-04-08 22:18:16.339,-0.11756,30
463201,2025-04-08 22:18:16.344,-0.2,30
463681,2025-04-08 22:18:16.349,-0.11756,30
464161,2025-04-08 22:18:16.354,0.0618,30
464641,2025-04-08 22:18:16.359,0.19021,30
465121,2025-04-08 22:18:16.364,0.1618,30
465601,2025-04-08 22:18:16.369,0.0,30
466081,2025-04-08 22:18:16.374,-0.1618,30
466561,2025-04-08 22:18:16.379,-0.19021,30
467041,2025-04-08 22:18:16.384,-0.0618,30
467521,2025-04-08 22:18:16.389,0.11756,30
468001,2025-04-08 22:18:16.394,0.2,30
468481,2025-04-08 22:18:16.399,0.11756,30
468961,2025-04-08 22:18:16.404,-0.0618,30
469441,2025-04-08 22:18:16.409,-0.19021,30
469921,2025-04-08 22:18:16.414,-0.1618,30
470401,2025-04-08 22:18:16.419,-0.0,30
470881,2025-04-08 22:18:16.424,0.1618,30
471361,2025-04-08 22:18:16.429,0.19021,30
471841,2025-04-08 22:18:16.434,0.0618,30
472321,2025-04-08 22:18:16.439,-0.11756,30
472801,2025-04-08 22:18:16.444,-0.2,30
473281,2025-04-08 22:18:16.449,-0.11756,30
473761,2025-04-08 22:18:16.454,0.0618,30
474241,2025-04-08 22:18:16.459,0.19021,30
474721,2025-04-08 22:18:16.464,0.1618,30
475201,2025-04-08 22:18:16.469,0.0,30
475681,2025-04-08 22:18:16.474,-0.1618,30
476161,2025-04-08 22:18:16.479,-0.19021,30
476641,2025-04-08 22:18:16.484,-0.0618,30
477121,2025-04-08 22:18:16.489,0.11756,30
477601,2025-04-08 22:18:16.494,0.2,30
478081,2025-04-08 22:18:16.499,0.11756,30
478561,2025-04-08 22:18:16.504,-0.0618,30
479041,2025-04-08 22:18:16.509,-0.19021,30
479521,2025-04-08 22:18:16.514,-0.1618,30
480001,2025-04-08 22:18:16.519,0.0,35
480481,2025-04-08 22:18:16.524,0.1782,35
480961,2025-04-08 22:18:16.529,0.1618,35
481441,2025-04-08 22:18:16.534,-0.03129,35
481921,2025-04-08 22:18:16.539,-0.19021,35
482401,2025-04-08 22:18:16.544,-0.14142,35
482881,2025-04-08 22:18:16.549,0.0618,35
483361,2025-04-08 22:18:16.554,0.19754,35
483841,2025-04-08 22:18:16.559,0.11756,35
484321,2025-04-08 22:18:16.564,-0.0908,35
484801,2025-04-08 22:18:16.569,-0.2,35
485281,2025-04-08 22:18:16.574,-0.0908,35
485761,2025-04-08 22:18:16.579,0.11756,35
486241,2025-04-08 22:18:16.584,0.19754,35
486721,2025-04-08 22:18:16.589,0.0618,35
487201,2025-04-08 22:18:16.594,-0.14142,35
487681,2025-04-08 22:18:16.599,-0.19021,35
488161,2025-04-08 22:18:16.604,-0.03129,35
488641,2025-04-08 22:18:16.609,0.1618,35
489121,2025-04-08 22:18:16.614,0.1782,35
489601,2025-04-08 22:18:16.619,0.0,35
490081,2025-04-08 22:18:16.624,-0.1782,35
490561,2025-04-08 22:18:16.629,-0.1618,35
491041,2025-04-08 22:18:16.634,0.03129,35
491521,2025-04-08 22:18:16.639,0.19021,35
492001,2025-04-08 22:18:16.644,0.14142,35
492481,2025-04-08 22:18:16.649,-0.0618,35
492961,2025-04-08 22:18:16.654,-0.19754,35
493441,2025-04-08 22:18:16.659,-0.11756,35
493921,2025-04-08 22:18:16.664,0.0908,35
494401,2025-04-08 22:18:16.669,0.2,35
494881,2025-04-08 22:18:16.674,0.0908,35
495361,2025-04-08 22:18:16.679,-0.11756,35
495841,2025-04-08 22:18:16.684,-0.19754,35
496321,2025-04-08 22:18:16.689,-0.0618,35
496801,2025-04-08 22:18:16.694,0.14142,35
497281,2025-04-08 22:18:16.699,0.19021,35
497761,2025-04-08 22:18:16.704,0.03129,35
498241,2025-04-08 22:18:16.709,-0.1618,35
498721,2025-04-08 22:18:16.714,-0.1782,35
499201,2025-04-08 22:18:16.719,-0.0,35
499681,2025-04-08 22:18:16.724,0.1782,35
500161,2025-04-08 22:18:16.729,0.1618,35
500641,2025-04-08 22:18:16.734,-0.03129,35
501121,2025-04-08 22:18:16.739,-0.19021,35
501601,2025-04-08 22:18:16.744,-0.14142,35
502081,2025-04-08 22:18:16.749,0.0618,35
502561,2025-04-08 22:18:16.754,0.19754,35
503041,2025-04-08 22:18:16.759,0.11756,35
503521,2025-04-08 22:18:16.764,-0.0908,35
504001,2025-04-08 22:18:16.769,-0.2,35
504481,2025-04-08 22:18:16.774,-0.0908,35
504961,2025-04-08 22:18:16.779,0.11756,35
505441,2025-04-08 22:18:16.784,0.19754,35
505921,2025-04-08 22:18:16.789,0.0618,35
506401,2025-04-08 22:18:16.794,-0.14142,35
506881,2025-04-08 22:18:16.799,-0.19021,35
507361,2025-04-08 22:18:16.804,-0.03129,35
507841,2025-04-08 22:18:16.809,0.1618,35
508321,2025-04-08 22:18:16.814,0.1782,35
508801,2025-04-08 22:18:16.819,0.0,35
509281,2025-04-08 22:18:16.824,-0.1782,35
509761,2025-04-08 22:18:16.829,-0.1618,35
510241,2025-04-08 22:18:16.834,0.03129,35
510721,2025-04-08 22:18:16.839,0.19021,35
511201,2025-04-08 22:18:16.844,0.14142,35
