Parameter,Value
Start Frequency,10.0
End Frequency,100.0
Frequency Duration,1.0
Smooth Transition,True
Pause Duration,1.0
Amplitude,0.45
Frequency Step,10.0
Total Duration,60.0
Gradual Amplitude Increase,False
Amplitude Rise Time,0.5
Amplitude Start,0.1
Amplitude End,0.2
Sample Rate,96000

Sample Number,Timestamp,Sine value,Frequency (Hz)
238081,2025-04-09 15:31:34.381,0.07208,13.72
238561,2025-04-09 15:31:34.386,0.29298,13.73
239041,2025-04-09 15:31:34.391,0.42811,13.74
239521,2025-04-09 15:31:34.396,0.43754,13.74
240001,2025-04-09 15:31:34.401,0.31819,13.75
240481,2025-04-09 15:31:34.406,0.10494,13.76
240961,2025-04-09 15:31:34.411,-0.13947,13.77
241441,2025-04-09 15:31:34.416,-0.3428,13.77
241921,2025-04-09 15:31:34.421,-0.44472,13.78
242401,2025-04-09 15:31:34.426,-0.41472,13.79
242881,2025-04-09 15:31:34.431,-0.2614,13.8
243361,2025-04-09 15:31:34.436,-0.03012,13.8
243841,2025-04-09 15:31:34.441,0.21032,13.81
244321,2025-04-09 15:31:34.446,0.38811,13.82
244801,2025-04-09 15:31:34.451,0.44987,13.83
245281,2025-04-09 15:31:34.456,0.37683,13.83
245761,2025-04-09 15:31:34.461,0.19057,13.84
246241,2025-04-09 15:31:34.466,-0.05314,13.85
246721,2025-04-09 15:31:34.471,-0.28103,13.86
247201,2025-04-09 15:31:34.476,-0.42429,13.86
247681,2025-04-09 15:31:34.481,-0.43941,13.87
248161,2025-04-09 15:31:34.486,-0.3215,13.88
248641,2025-04-09 15:31:34.491,-0.10601,13.89
249121,2025-04-09 15:31:34.496,0.14185,13.89
249601,2025-04-09 15:31:34.501,0.34673,13.9
250081,2025-04-09 15:31:34.506,0.4461,13.91
250561,2025-04-09 15:31:34.511,0.40937,13.92
251041,2025-04-09 15:31:34.516,0.24744,13.92
251521,2025-04-09 15:31:34.521,0.00961,13.93
252001,2025-04-09 15:31:34.526,-0.23135,13.94
252481,2025-04-09 15:31:34.531,-0.4014,13.95
252961,2025-04-09 15:31:34.536,-0.44805,13.95
253441,2025-04-09 15:31:34.541,-0.3566,13.96
253921,2025-04-09 15:31:34.546,-0.15498,13.97
254401,2025-04-09 15:31:34.551,0.09472,13.98
254881,2025-04-09 15:31:34.556,0.31526,13.98
255361,2025-04-09 15:31:34.561,0.43815,13.99
255841,2025-04-09 15:31:34.566,0.42496,14.0
256321,2025-04-09 15:31:34.571,0.27948,14.01
256801,2025-04-09 15:31:34.576,0.04674,14.01
257281,2025-04-09 15:31:34.581,-0.20077,14.02
257761,2025-04-09 15:31:34.586,-0.38565,14.03
258241,2025-04-09 15:31:34.591,-0.44985,14.04
258721,2025-04-09 15:31:34.596,-0.37292,14.04
259201,2025-04-09 15:31:34.601,-0.17871,14.05
259681,2025-04-09 15:31:34.606,0.0719,14.06
260161,2025-04-09 15:31:34.611,0.30003,14.07
260641,2025-04-09 15:31:34.616,0.43355,14.07
261121,2025-04-09 15:31:34.621,0.43002,14.08
261601,2025-04-09 15:31:34.626,0.29023,14.09
262081,2025-04-09 15:31:34.631,0.05822,14.1
262561,2025-04-09 15:31:34.636,-0.19247,14.1
263041,2025-04-09 15:31:34.641,-0.38206,14.11
263521,2025-04-09 15:31:34.646,-0.44994,14.12
264001,2025-04-09 15:31:34.651,-0.37416,14.13
264481,2025-04-09 15:31:34.656,-0.17861,14.13
264961,2025-04-09 15:31:34.661,0.07431,14.14
265441,2025-04-09 15:31:34.666,0.30356,14.15
265921,2025-04-09 15:31:34.671,0.4354,14.16
266401,2025-04-09 15:31:34.676,0.42715,14.16
266881,2025-04-09 15:31:34.681,0.28113,14.17
267361,2025-04-09 15:31:34.686,0.04421,14.18
267841,2025-04-09 15:31:34.691,-0.20719,14.19
268321,2025-04-09 15:31:34.696,-0.39164,14.19
268801,2025-04-09 15:31:34.701,-0.44911,14.2
269281,2025-04-09 15:31:34.706,-0.36064,14.21
269761,2025-04-09 15:31:34.711,-0.15469,14.22
270241,2025-04-09 15:31:34.716,0.10186,14.22
270721,2025-04-09 15:31:34.721,0.32532,14.23
271201,2025-04-09 15:31:34.726,0.44252,14.24
271681,2025-04-09 15:31:34.731,0.41482,14.25
272161,2025-04-09 15:31:34.736,0.25097,14.25
272641,2025-04-09 15:31:34.741,0.00452,14.26
273121,2025-04-09 15:31:34.746,-0.2436,14.27
273601,2025-04-09 15:31:34.751,-0.41158,14.28
274081,2025-04-09 15:31:34.756,-0.44376,14.28
274561,2025-04-09 15:31:34.761,-0.32919,14.29
275041,2025-04-09 15:31:34.766,-0.10549,14.3
275521,2025-04-09 15:31:34.771,0.15337,14.31
276001,2025-04-09 15:31:34.776,0.36145,14.31
276481,2025-04-09 15:31:34.781,0.44937,14.32
276961,2025-04-09 15:31:34.786,0.38756,14.33
277441,2025-04-09 15:31:34.791,0.19632,14.34
277921,2025-04-09 15:31:34.796,-0.06072,14.34
278401,2025-04-09 15:31:34.801,-0.29759,14.35
278881,2025-04-09 15:31:34.806,-0.43482,14.36
279361,2025-04-09 15:31:34.811,-0.42606,14.37
279841,2025-04-09 15:31:34.816,-0.27393,14.37
280321,2025-04-09 15:31:34.821,-0.02938,14.38
280801,2025-04-09 15:31:34.826,0.22526,14.39
281281,2025-04-09 15:31:34.831,0.40393,14.4
281761,2025-04-09 15:31:34.836,0.44596,14.4
282241,2025-04-09 15:31:34.841,0.3368,14.41
282721,2025-04-09 15:31:34.846,0.11317,14.42
283201,2025-04-09 15:31:34.851,-0.14911,14.43
283681,2025-04-09 15:31:34.856,-0.36077,14.43
284161,2025-04-09 15:31:34.861,-0.44949,14.44
284641,2025-04-09 15:31:34.866,-0.38466,14.45
285121,2025-04-09 15:31:34.871,-0.18813,14.46
285601,2025-04-09 15:31:34.876,0.07302,14.46
286081,2025-04-09 15:31:34.881,0.30929,14.47
286561,2025-04-09 15:31:34.886,0.43937,14.48
287041,2025-04-09 15:31:34.891,0.41824,14.49
287521,2025-04-09 15:31:34.896,0.25284,14.49
288001,2025-04-09 15:31:34.901,-1e-05,14.5
288481,2025-04-09 15:31:34.906,-0.25303,14.51
288961,2025-04-09 15:31:34.911,-0.41856,14.52
289441,2025-04-09 15:31:34.916,-0.43895,14.52
289921,2025-04-09 15:31:34.921,-0.3068,14.53
290401,2025-04-09 15:31:34.926,-0.06777,14.54
290881,2025-04-09 15:31:34.931,0.19505,14.55
291361,2025-04-09 15:31:34.936,0.38996,14.55
291841,2025-04-09 15:31:34.941,0.44863,14.56
292321,2025-04-09 15:31:34.946,0.35024,14.57
292801,2025-04-09 15:31:34.951,0.12893,14.58
293281,2025-04-09 15:31:34.956,-0.13782,14.58
293761,2025-04-09 15:31:34.961,-0.35627,14.59
294241,2025-04-09 15:31:34.966,-0.44933,14.6
294721,2025-04-09 15:31:34.971,-0.38391,14.61
295201,2025-04-09 15:31:34.976,-0.18276,14.61
295681,2025-04-09 15:31:34.981,0.08322,14.62
296161,2025-04-09 15:31:34.986,0.31987,14.63
296641,2025-04-09 15:31:34.991,0.44313,14.64
297121,2025-04-09 15:31:34.996,0.40891,14.64
297601,2025-04-09 15:31:35.001,0.22906,14.65
298081,2025-04-09 15:31:35.006,-0.0326,14.66
298561,2025-04-09 15:31:35.011,-0.2828,14.67
299041,2025-04-09 15:31:35.016,-0.43201,14.67
299521,2025-04-09 15:31:35.021,-0.42655,14.68
300001,2025-04-09 15:31:35.026,-0.26806,14.69
300481,2025-04-09 15:31:35.031,-0.01314,14.7
300961,2025-04-09 15:31:35.036,0.24668,14.7
301441,2025-04-09 15:31:35.041,0.41777,14.71
301921,2025-04-09 15:31:35.046,0.43819,14.72
302401,2025-04-09 15:31:35.051,0.30023,14.73
302881,2025-04-09 15:31:35.056,0.05348,14.73
303361,2025-04-09 15:31:35.061,-0.21282,14.74
303841,2025-04-09 15:31:35.066,-0.40203,14.75
304321,2025-04-09 15:31:35.071,-0.44516,14.76
304801,2025-04-09 15:31:35.076,-0.32621,14.76
305281,2025-04-09 15:31:35.081,-0.0882,14.77
305761,2025-04-09 15:31:35.086,0.18219,14.78
306241,2025-04-09 15:31:35.091,0.38611,14.79
306721,2025-04-09 15:31:35.096,0.44871,14.79
307201,2025-04-09 15:31:35.101,0.34673,14.8
307681,2025-04-09 15:31:35.106,0.11727,14.81
308161,2025-04-09 15:31:35.111,-0.15549,14.82
308641,2025-04-09 15:31:35.116,-0.37113,14.82
309121,2025-04-09 15:31:35.121,-0.44994,14.83
309601,2025-04-09 15:31:35.126,-0.36249,14.84
310081,2025-04-09 15:31:35.131,-0.1408,14.85
310561,2025-04-09 15:31:35.136,0.13324,14.85
311041,2025-04-09 15:31:35.141,0.35799,14.86
311521,2025-04-09 15:31:35.146,0.44978,14.87
312001,2025-04-09 15:31:35.151,0.37416,14.88
312481,2025-04-09 15:31:35.156,0.15896,14.88
312961,2025-04-09 15:31:35.161,-0.11575,14.89
313441,2025-04-09 15:31:35.166,-0.34734,14.9
313921,2025-04-09 15:31:35.171,-0.44899,14.91
314401,2025-04-09 15:31:35.176,-0.38229,14.91
314881,2025-04-09 15:31:35.181,-0.17194,14.92
315361,2025-04-09 15:31:35.186,0.10324,14.93
315841,2025-04-09 15:31:35.191,0.3397,14.94
316321,2025-04-09 15:31:35.196,0.44814,14.94
316801,2025-04-09 15:31:35.201,0.38733,14.95
317281,2025-04-09 15:31:35.206,0.17991,14.96
317761,2025-04-09 15:31:35.211,-0.09583,14.97
318241,2025-04-09 15:31:35.216,-0.33537,14.97
318721,2025-04-09 15:31:35.221,-0.44761,14.98
319201,2025-04-09 15:31:35.226,-0.38956,14.99
319681,2025-04-09 15:31:35.231,-0.18298,15.0
320161,2025-04-09 15:31:35.236,0.09358,15.0
320641,2025-04-09 15:31:35.241,0.33455,15.01
321121,2025-04-09 15:31:35.246,0.4476,15.02
321601,2025-04-09 15:31:35.251,0.38912,15.03
322081,2025-04-09 15:31:35.256,0.1812,15.03
322561,2025-04-09 15:31:35.261,-0.09652,15.04
323041,2025-04-09 15:31:35.266,-0.33725,15.05
323521,2025-04-09 15:31:35.271,-0.4481,15.06
324001,2025-04-09 15:31:35.276,-0.38597,15.06
324481,2025-04-09 15:31:35.281,-0.17455,15.07
324961,2025-04-09 15:31:35.286,0.10461,15.08
325441,2025-04-09 15:31:35.291,0.34338,15.09
325921,2025-04-09 15:31:35.296,0.44893,15.09
326401,2025-04-09 15:31:35.301,0.37994,15.1
326881,2025-04-09 15:31:35.306,0.16292,15.11
327361,2025-04-09 15:31:35.311,-0.1178,15.12
327841,2025-04-09 15:31:35.316,-0.35267,15.12
328321,2025-04-09 15:31:35.321,-0.44974,15.13
328801,2025-04-09 15:31:35.326,-0.37068,15.14
329281,2025-04-09 15:31:35.331,-0.14616,15.15
329761,2025-04-09 15:31:35.336,0.13594,15.15
330241,2025-04-09 15:31:35.341,0.36473,15.16
330721,2025-04-09 15:31:35.346,0.44996,15.17
331201,2025-04-09 15:31:35.351,0.35772,15.18
331681,2025-04-09 15:31:35.356,0.12408,15.18
332161,2025-04-09 15:31:35.361,-0.15881,15.19
332641,2025-04-09 15:31:35.366,-0.37895,15.2
333121,2025-04-09 15:31:35.371,-0.44886,15.21
333601,2025-04-09 15:31:35.376,-0.34045,15.21
334081,2025-04-09 15:31:35.381,-0.0965,15.22
334561,2025-04-09 15:31:35.386,0.18606,15.23
335041,2025-04-09 15:31:35.391,0.39455,15.24
335521,2025-04-09 15:31:35.396,0.44549,15.24
336001,2025-04-09 15:31:35.401,0.31819,15.25
336481,2025-04-09 15:31:35.406,0.06329,15.26
336961,2025-04-09 15:31:35.411,-0.21717,15.27
337441,2025-04-09 15:31:35.416,-0.41053,15.27
337921,2025-04-09 15:31:35.421,-0.43879,15.28
338401,2025-04-09 15:31:35.426,-0.29022,15.29
338881,2025-04-09 15:31:35.431,-0.02444,15.3
339361,2025-04-09 15:31:35.436,0.25139,15.3
339841,2025-04-09 15:31:35.441,0.42565,15.31
340321,2025-04-09 15:31:35.446,0.4275,15.32
340801,2025-04-09 15:31:35.451,0.25585,15.33
341281,2025-04-09 15:31:35.456,-0.0199,15.33
341761,2025-04-09 15:31:35.461,-0.28772,15.34
342241,2025-04-09 15:31:35.466,-0.43844,15.35
342721,2025-04-09 15:31:35.471,-0.4103,15.36
343201,2025-04-09 15:31:35.476,-0.21445,15.36
343681,2025-04-09 15:31:35.481,0.06929,15.37
344161,2025-04-09 15:31:35.486,0.32481,15.38
344641,2025-04-09 15:31:35.491,0.44717,15.39
345121,2025-04-09 15:31:35.496,0.38583,15.39
345601,2025-04-09 15:31:35.501,0.16565,15.4
346081,2025-04-09 15:31:35.506,-0.12294,15.41
346561,2025-04-09 15:31:35.511,-0.36096,15.42
347041,2025-04-09 15:31:35.516,-0.44995,15.42
347521,2025-04-09 15:31:35.521,-0.35277,15.43
348001,2025-04-09 15:31:35.526,-0.10933,15.44
348481,2025-04-09 15:31:35.531,0.17963,15.45
348961,2025-04-09 15:31:35.536,0.39412,15.45
349441,2025-04-09 15:31:35.541,0.44472,15.46
349921,2025-04-09 15:31:35.546,0.31002,15.47
350401,2025-04-09 15:31:35.551,0.04586,15.48
350881,2025-04-09 15:31:35.556,-0.23763,15.48
351361,2025-04-09 15:31:35.561,-0.42185,15.49
351841,2025-04-09 15:31:35.566,-0.4294,15.5
352321,2025-04-09 15:31:35.571,-0.25677,15.51
352801,2025-04-09 15:31:35.576,0.02386,15.51
353281,2025-04-09 15:31:35.581,0.29462,15.52
353761,2025-04-09 15:31:35.586,0.4414,15.53
354241,2025-04-09 15:31:35.591,0.40203,15.54
354721,2025-04-09 15:31:35.596,0.19277,15.54
355201,2025-04-09 15:31:35.601,-0.09817,15.55
355681,2025-04-09 15:31:35.606,-0.3477,15.56
356161,2025-04-09 15:31:35.611,-0.44987,15.57
356641,2025-04-09 15:31:35.616,-0.36097,15.57
357121,2025-04-09 15:31:35.621,-0.11846,15.58
357601,2025-04-09 15:31:35.626,0.17466,15.59
358081,2025-04-09 15:31:35.631,0.39345,15.6
358561,2025-04-09 15:31:35.636,0.44431,15.6
359041,2025-04-09 15:31:35.641,0.30514,15.61
359521,2025-04-09 15:31:35.646,0.03519,15.62
360001,2025-04-09 15:31:35.651,-0.25002,15.63
360481,2025-04-09 15:31:35.656,-0.42801,15.63
360961,2025-04-09 15:31:35.661,-0.42204,15.64
361441,2025-04-09 15:31:35.666,-0.2343,15.65
361921,2025-04-09 15:31:35.671,0.05459,15.66
362401,2025-04-09 15:31:35.676,0.32007,15.66
362881,2025-04-09 15:31:35.681,0.44731,15.67
363361,2025-04-09 15:31:35.686,0.38094,15.68
363841,2025-04-09 15:31:35.691,0.14936,15.69
364321,2025-04-09 15:31:35.696,-0.14721,15.69
364801,2025-04-09 15:31:35.701,-0.37995,15.7
365281,2025-04-09 15:31:35.706,-0.44742,15.71
365761,2025-04-09 15:31:35.711,-0.31989,15.72
366241,2025-04-09 15:31:35.716,-0.05264,15.72
366721,2025-04-09 15:31:35.721,0.23778,15.73
367201,2025-04-09 15:31:35.726,0.42429,15.74
367681,2025-04-09 15:31:35.731,0.42495,15.75
368161,2025-04-09 15:31:35.736,0.23911,15.75
368641,2025-04-09 15:31:35.741,-0.05192,15.76
369121,2025-04-09 15:31:35.746,-0.32027,15.77
369601,2025-04-09 15:31:35.751,-0.44766,15.78
370081,2025-04-09 15:31:35.756,-0.37759,15.78
370561,2025-04-09 15:31:35.761,-0.14066,15.79
371041,2025-04-09 15:31:35.766,0.15864,15.8
371521,2025-04-09 15:31:35.771,0.38784,15.81
372001,2025-04-09 15:31:35.776,0.44513,15.81
372481,2025-04-09 15:31:35.781,0.30472,15.82
372961,2025-04-09 15:31:35.786,0.0287,15.83
373441,2025-04-09 15:31:35.791,-0.26026,15.84
373921,2025-04-09 15:31:35.796,-0.43333,15.84
374401,2025-04-09 15:31:35.801,-0.41299,15.85
374881,2025-04-09 15:31:35.806,-0.20796,15.86
375361,2025-04-09 15:31:35.811,0.0903,15.87
375841,2025-04-09 15:31:35.816,0.34824,15.87
376321,2025-04-09 15:31:35.821,0.45,15.88
376801,2025-04-09 15:31:35.826,0.34952,15.89
377281,2025-04-09 15:31:35.831,0.09166,15.9
377761,2025-04-09 15:31:35.836,-0.20767,15.9
378241,2025-04-09 15:31:35.841,-0.41344,15.91
378721,2025-04-09 15:31:35.846,-0.43249,15.92
379201,2025-04-09 15:31:35.851,-0.25584,15.93
379681,2025-04-09 15:31:35.856,0.03683,15.93
380161,2025-04-09 15:31:35.861,0.31297,15.94
380641,2025-04-09 15:31:35.866,0.44707,15.95
381121,2025-04-09 15:31:35.871,0.37788,15.96
381601,2025-04-09 15:31:35.876,0.13652,15.96
382081,2025-04-09 15:31:35.881,-0.16724,15.97
382561,2025-04-09 15:31:35.886,-0.3948,15.98
383041,2025-04-09 15:31:35.891,-0.44195,15.99
383521,2025-04-09 15:31:35.896,-0.28675,15.99
384001,2025-04-09 15:31:35.901,1e-05,16.0
384481,2025-04-09 15:31:35.906,0.28693,16.01
384961,2025-04-09 15:31:35.911,0.44211,16.02
385441,2025-04-09 15:31:35.916,0.39387,16.02
385921,2025-04-09 15:31:35.921,0.16407,16.03
386401,2025-04-09 15:31:35.926,-0.14159,16.04
386881,2025-04-09 15:31:35.931,-0.38199,16.05
387361,2025-04-09 15:31:35.936,-0.44577,16.05
387841,2025-04-09 15:31:35.941,-0.30306,16.06
388321,2025-04-09 15:31:35.946,-0.01967,16.07
388801,2025-04-09 15:31:35.951,0.27302,16.08
389281,2025-04-09 15:31:35.956,0.43888,16.08
389761,2025-04-09 15:31:35.961,0.40043,16.09
390241,2025-04-09 15:31:35.966,0.17523,16.1
390721,2025-04-09 15:31:35.971,-0.13192,16.11
391201,2025-04-09 15:31:35.976,-0.37757,16.11
391681,2025-04-09 15:31:35.981,-0.44659,16.12
392161,2025-04-09 15:31:35.986,-0.30631,16.13
392641,2025-04-09 15:31:35.991,-0.02217,16.14
393121,2025-04-09 15:31:35.996,0.27254,16.14
393601,2025-04-09 15:31:36.001,0.43917,16.15
394081,2025-04-09 15:31:36.006,0.39895,16.16
394561,2025-04-09 15:31:36.011,0.1705,16.17
395041,2025-04-09 15:31:36.016,-0.13863,16.17
395521,2025-04-09 15:31:36.021,-0.38236,16.18
396001,2025-04-09 15:31:36.026,-0.44513,16.19
396481,2025-04-09 15:31:36.031,-0.29684,16.2
396961,2025-04-09 15:31:36.036,-0.00752,16.2
397441,2025-04-09 15:31:36.041,0.28554,16.21
397921,2025-04-09 15:31:36.046,0.44283,16.22
398401,2025-04-09 15:31:36.051,0.38911,16.23
398881,2025-04-09 15:31:36.056,0.14966,16.23
399361,2025-04-09 15:31:36.061,-0.16145,16.24
399841,2025-04-09 15:31:36.066,-0.39548,16.25
400321,2025-04-09 15:31:36.071,-0.44015,16.26
400801,2025-04-09 15:31:36.076,-0.2737,16.26
401281,2025-04-09 15:31:36.081,0.02432,16.27
401761,2025-04-09 15:31:36.086,0.3108,16.28
402241,2025-04-09 15:31:36.091,0.44777,16.29
402721,2025-04-09 15:31:36.096,0.36891,16.29
403201,2025-04-09 15:31:36.101,0.1119,16.3
403681,2025-04-09 15:31:36.106,-0.19935,16.31
404161,2025-04-09 15:31:36.111,-0.41428,16.32
404641,2025-04-09 15:31:36.116,-0.42855,16.32
405121,2025-04-09 15:31:36.121,-0.23487,16.33
405601,2025-04-09 15:31:36.126,0.07303,16.34
406081,2025-04-09 15:31:36.131,0.34557,16.35
406561,2025-04-09 15:31:36.136,0.44993,16.35
407041,2025-04-09 15:31:36.141,0.33491,16.36
407521,2025-04-09 15:31:36.146,0.05628,16.37
408001,2025-04-09 15:31:36.151,-0.25002,16.38
408481,2025-04-09 15:31:36.156,-0.43408,16.38
408961,2025-04-09 15:31:36.161,-0.40547,16.39
409441,2025-04-09 15:31:36.166,-0.17783,16.4
409921,2025-04-09 15:31:36.171,0.13732,16.41
410401,2025-04-09 15:31:36.176,0.38507,16.41
410881,2025-04-09 15:31:36.181,0.44325,16.42
411361,2025-04-09 15:31:36.186,0.28281,16.43
411841,2025-04-09 15:31:36.191,-0.0174,16.44
412321,2025-04-09 15:31:36.196,-0.30916,16.44
412801,2025-04-09 15:31:36.201,-0.448,16.45
413281,2025-04-09 15:31:36.206,-0.36482,16.46
413761,2025-04-09 15:31:36.211,-0.1005,16.47
414241,2025-04-09 15:31:36.216,0.21392,16.47
414721,2025-04-09 15:31:36.221,0.42204,16.48
415201,2025-04-09 15:31:36.226,0.42,16.49
415681,2025-04-09 15:31:36.231,0.20843,16.5
416161,2025-04-09 15:31:36.236,-0.10736,16.5
416641,2025-04-09 15:31:36.241,-0.36963,16.51
417121,2025-04-09 15:31:36.246,-0.44695,16.52
417601,2025-04-09 15:31:36.251,-0.30022,16.53
418081,2025-04-09 15:31:36.256,-0.00271,16.53
418561,2025-04-09 15:31:36.261,0.29633,16.54
419041,2025-04-09 15:31:36.266,0.4464,16.55
419521,2025-04-09 15:31:36.271,0.37162,16.56
420001,2025-04-09 15:31:36.276,0.10933,16.56
420481,2025-04-09 15:31:36.281,-0.20833,16.57
420961,2025-04-09 15:31:36.286,-0.42079,16.58
421441,2025-04-09 15:31:36.291,-0.42029,16.59
421921,2025-04-09 15:31:36.296,-0.2067,16.59
422401,2025-04-09 15:31:36.301,0.11192,16.6
422881,2025-04-09 15:31:36.306,0.37384,16.61
423361,2025-04-09 15:31:36.311,0.44565,16.62
423841,2025-04-09 15:31:36.316,0.29044,16.62
424321,2025-04-09 15:31:36.321,-0.01302,16.63
424801,2025-04-09 15:31:36.326,-0.30998,16.64
425281,2025-04-09 15:31:36.331,-0.44858,16.65
425761,2025-04-09 15:31:36.336,-0.35757,16.65
426241,2025-04-09 15:31:36.341,-0.0832,16.66
426721,2025-04-09 15:31:36.346,0.23402,16.67
427201,2025-04-09 15:31:36.351,0.43114,16.68
427681,2025-04-09 15:31:36.356,0.40652,16.68
428161,2025-04-09 15:31:36.361,0.17246,16.69
428641,2025-04-09 15:31:36.366,-0.15068,16.7
429121,2025-04-09 15:31:36.371,-0.39617,16.71
429601,2025-04-09 15:31:36.376,-0.43694,16.71
430081,2025-04-09 15:31:36.381,-0.25152,16.72
430561,2025-04-09 15:31:36.386,0.06436,16.73
431041,2025-04-09 15:31:36.391,0.34701,16.74
431521,2025-04-09 15:31:36.396,0.44949,16.74
432001,2025-04-09 15:31:36.401,0.31819,16.75
432481,2025-04-09 15:31:36.406,0.02108,16.76
432961,2025-04-09 15:31:36.411,-0.28718,16.77
433441,2025-04-09 15:31:36.416,-0.44565,16.77
433921,2025-04-09 15:31:36.421,-0.37122,16.78
434401,2025-04-09 15:31:36.426,-0.10246,16.79
434881,2025-04-09 15:31:36.431,0.22014,16.8
435361,2025-04-09 15:31:36.436,0.4274,16.8
435841,2025-04-09 15:31:36.441,0.41024,16.81
436321,2025-04-09 15:31:36.446,0.17731,16.82
436801,2025-04-09 15:31:36.451,-0.14912,16.83
437281,2025-04-09 15:31:36.456,-0.39709,16.83
437761,2025-04-09 15:31:36.461,-0.43558,16.84
438241,2025-04-09 15:31:36.466,-0.24388,16.85
438721,2025-04-09 15:31:36.471,0.07697,16.86
439201,2025-04-09 15:31:36.476,0.3572,16.86
439681,2025-04-09 15:31:36.481,0.44811,16.87
440161,2025-04-09 15:31:36.486,0.30109,16.88
440641,2025-04-09 15:31:36.491,-0.00609,16.89
441121,2025-04-09 15:31:36.496,-0.31019,16.89
441601,2025-04-09 15:31:36.501,-0.44911,16.9
442081,2025-04-09 15:31:36.506,-0.34845,16.91
442561,2025-04-09 15:31:36.511,-0.06157,16.92
443041,2025-04-09 15:31:36.516,0.25839,16.92
443521,2025-04-09 15:31:36.521,0.44013,16.93
444001,2025-04-09 15:31:36.526,0.38597,16.94
444481,2025-04-09 15:31:36.531,0.12458,16.95
444961,2025-04-09 15:31:36.536,-0.2039,16.95
445441,2025-04-09 15:31:36.541,-0.42282,16.96
445921,2025-04-09 15:31:36.546,-0.41406,16.97
446401,2025-04-09 15:31:36.551,-0.18194,16.98
446881,2025-04-09 15:31:36.556,0.14855,16.98
447361,2025-04-09 15:31:36.561,0.39889,16.99
447841,2025-04-09 15:31:36.566,0.43342,17.0
448321,2025-04-09 15:31:36.571,0.23306,17.01
448801,2025-04-09 15:31:36.576,-0.09386,17.01
449281,2025-04-09 15:31:36.581,-0.36996,17.02
449761,2025-04-09 15:31:36.586,-0.44496,17.03
450241,2025-04-09 15:31:36.591,-0.27769,17.04
450721,2025-04-09 15:31:36.596,0.04106,17.04
451201,2025-04-09 15:31:36.601,0.33756,17.05
451681,2025-04-09 15:31:36.606,0.44973,17.06
452161,2025-04-09 15:31:36.611,0.31588,17.07
452641,2025-04-09 15:31:36.616,0.00892,17.07
453121,2025-04-09 15:31:36.621,-0.30308,17.08
453601,2025-04-09 15:31:36.626,-0.44881,17.09
454081,2025-04-09 15:31:36.631,-0.34789,17.1
454561,2025-04-09 15:31:36.636,-0.05544,17.1
455041,2025-04-09 15:31:36.641,0.26771,17.11
455521,2025-04-09 15:31:36.646,0.44332,17.12
456001,2025-04-09 15:31:36.651,0.37415,17.13
456481,2025-04-09 15:31:36.656,0.09804,17.13
456961,2025-04-09 15:31:36.661,-0.23248,17.14
457441,2025-04-09 15:31:36.666,-0.43431,17.15
457921,2025-04-09 15:31:36.671,-0.39521,17.16
458401,2025-04-09 15:31:36.676,-0.13652,17.16
458881,2025-04-09 15:31:36.681,0.19824,17.17
459361,2025-04-09 15:31:36.686,0.42276,17.18
459841,2025-04-09 15:31:36.691,0.41168,17.19
460321,2025-04-09 15:31:36.696,0.17079,17.19
460801,2025-04-09 15:31:36.701,-0.16567,17.2
461281,2025-04-09 15:31:36.706,-0.4096,17.21
461761,2025-04-09 15:31:36.711,-0.4242,17.22
462241,2025-04-09 15:31:36.716,-0.2009,17.22
462721,2025-04-09 15:31:36.721,0.1353,17.23
463201,2025-04-09 15:31:36.726,0.39562,17.24
463681,2025-04-09 15:31:36.731,0.43341,17.25
464161,2025-04-09 15:31:36.736,0.22701,17.25
464641,2025-04-09 15:31:36.741,-0.10754,17.26
465121,2025-04-09 15:31:36.746,-0.38152,17.27
465601,2025-04-09 15:31:36.751,-0.43992,17.28
466081,2025-04-09 15:31:36.756,-0.24932,17.28
466561,2025-04-09 15:31:36.761,0.08267,17.29
467041,2025-04-09 15:31:36.766,0.36791,17.3
467521,2025-04-09 15:31:36.771,0.4443,17.31
468001,2025-04-09 15:31:36.776,0.26805,17.31
468481,2025-04-09 15:31:36.781,-0.0609,17.32
