Czas [UTC],Numer próbki,Surowe przyspieszenie Z [g],Przyspieszenie Z [g]
2025-04-09 15:33:00.791314,23194,0.36996336996337,0.0
2025-04-09 15:33:00.794970,23195,0.36996336996337,0.0
2025-04-09 15:33:00.798640,23196,0.36996336996337,0.0
2025-04-09 15:33:00.802311,23197,0.367032967032967,0.0
2025-04-09 15:33:00.805995,23198,0.367032967032967,0.0
2025-04-09 15:33:00.809658,23199,0.3677655677655678,0.0
2025-04-09 15:33:00.813403,23200,0.3677655677655678,0.0
2025-04-09 15:33:00.817108,23201,0.3677655677655678,0.0
2025-04-09 15:33:00.820792,23202,0.36996336996337,0.0
2025-04-09 15:33:00.824532,23203,0.36996336996337,0.0
2025-04-09 15:33:00.828198,23204,0.36996336996337,0.0
2025-04-09 15:33:00.831860,23205,0.36923076923076925,0.0
2025-04-09 15:33:00.835557,23206,0.36923076923076925,0.0
2025-04-09 15:33:00.839291,23207,0.36923076923076925,0.0
2025-04-09 15:33:00.842944,23208,0.3706959706959707,0.0
2025-04-09 15:33:00.846633,23209,0.3706959706959707,0.0
2025-04-09 15:33:00.850328,23210,0.37142857142857144,0.0
2025-04-09 15:33:00.854057,23211,0.37142857142857144,0.0
2025-04-09 15:33:00.857740,23212,0.37142857142857144,0.0
2025-04-09 15:33:00.861415,23213,0.36996336996337,0.0
2025-04-09 15:33:00.865073,23214,0.36996336996337,0.0
2025-04-09 15:33:00.868751,23215,0.36996336996337,0.0
2025-04-09 15:33:00.872423,23216,0.3728937728937729,0.0
2025-04-09 15:33:00.876095,23217,0.3728937728937729,0.0
2025-04-09 15:33:00.879756,23218,0.36923076923076925,0.0
2025-04-09 15:33:00.883424,23219,0.36923076923076925,0.0
2025-04-09 15:33:00.887149,23220,0.36923076923076925,0.0
2025-04-09 15:33:00.890805,23221,0.37142857142857144,0.0
2025-04-09 15:33:00.894470,23222,0.37142857142857144,0.0
2025-04-09 15:33:00.898129,23223,0.37142857142857144,0.0
2025-04-09 15:33:00.901822,23224,0.37362637362637363,0.0
2025-04-09 15:33:00.905510,23225,0.37362637362637363,0.0
2025-04-09 15:33:00.909193,23226,0.37362637362637363,0.0
2025-04-09 15:33:00.912857,23227,0.37362637362637363,0.0
2025-04-09 15:33:00.916564,23228,0.37362637362637363,0.0
2025-04-09 15:33:00.920241,23229,0.36923076923076925,0.0
2025-04-09 15:33:00.923910,23230,0.36923076923076925,0.0
2025-04-09 15:33:00.927583,23231,0.36923076923076925,0.0
2025-04-09 15:33:00.931241,23232,0.36996336996337,0.0
2025-04-09 15:33:00.934906,23233,0.36996336996337,0.0
2025-04-09 15:33:00.938582,23234,0.36996336996337,0.0
2025-04-09 15:33:00.942250,23235,0.36923076923076925,0.0
2025-04-09 15:33:00.945912,23236,0.36923076923076925,0.0
2025-04-09 15:33:00.949585,23237,0.36923076923076925,0.0
2025-04-09 15:33:00.953262,23238,0.3648351648351648,0.0
2025-04-09 15:33:00.956935,23239,0.3648351648351648,0.0
2025-04-09 15:33:00.960594,23240,0.3677655677655678,0.0
2025-04-09 15:33:00.964262,23241,0.3677655677655678,0.0
2025-04-09 15:33:00.967913,23242,0.3677655677655678,0.0
2025-04-09 15:33:00.971618,23243,0.3677655677655678,0.0
2025-04-09 15:33:00.975285,23244,0.3677655677655678,0.0
2025-04-09 15:33:00.978970,23245,0.3677655677655678,0.0
2025-04-09 15:33:00.982656,23246,0.367032967032967,0.0
2025-04-09 15:33:00.986324,23247,0.367032967032967,0.0
2025-04-09 15:33:00.989993,23248,0.367032967032967,0.0
2025-04-09 15:33:00.993649,23249,0.3663003663003663,0.0
2025-04-09 15:33:00.997316,23250,0.3663003663003663,0.0
2025-04-09 15:33:01.000986,23251,0.3684981684981685,0.0
2025-04-09 15:33:01.004664,23252,0.3684981684981685,0.0
2025-04-09 15:33:01.008330,23253,0.3684981684981685,0.0
2025-04-09 15:33:01.011999,23254,0.3684981684981685,0.0
2025-04-09 15:33:01.015671,23255,0.3684981684981685,0.0
2025-04-09 15:33:01.019339,23256,0.3684981684981685,0.0
2025-04-09 15:33:01.023034,23257,0.3684981684981685,0.0
2025-04-09 15:33:01.026713,23258,0.3684981684981685,0.0
2025-04-09 15:33:01.030384,23259,0.3684981684981685,0.0
2025-04-09 15:33:01.034040,23260,0.37216117216117217,0.0
2025-04-09 15:33:01.037709,23261,0.37216117216117217,0.0
2025-04-09 15:33:01.041370,23262,0.3838827838827839,0.0
2025-04-09 15:33:01.045038,23263,0.3758241758241758,0.0
2025-04-09 15:33:01.048922,23264,0.3758241758241758,0.0
2025-04-09 15:33:01.052730,23265,0.37216117216117217,0.0
2025-04-09 15:33:01.056854,23266,0.37216117216117217,0.0
2025-04-09 15:33:01.060621,23267,0.37216117216117217,0.0
2025-04-09 15:33:01.064330,23268,0.3706959706959707,0.0
2025-04-09 15:33:01.068009,23269,0.3706959706959707,0.0
2025-04-09 15:33:01.071978,23270,0.37435897435897436,0.0
2025-04-09 15:33:01.075746,23271,0.37435897435897436,0.0
2025-04-09 15:33:01.079425,23272,0.37435897435897436,0.0
2025-04-09 15:33:01.083153,23273,0.37216117216117217,0.0
2025-04-09 15:33:01.086853,23274,0.37216117216117217,0.0
2025-04-09 15:33:01.090551,23275,0.37216117216117217,0.0
2025-04-09 15:33:01.094211,23276,0.3706959706959707,0.0
2025-04-09 15:33:01.097842,23277,0.3706959706959707,0.0
2025-04-09 15:33:01.101486,23278,0.3706959706959707,0.0
2025-04-09 15:33:01.105114,23279,0.3750915750915751,0.0
2025-04-09 15:33:01.108754,23280,0.3750915750915751,0.0
2025-04-09 15:33:01.112394,23281,0.37142857142857144,0.0
2025-04-09 15:33:01.116036,23282,0.37142857142857144,0.0
2025-04-09 15:33:01.119665,23283,0.37142857142857144,0.0
2025-04-09 15:33:01.123292,23284,0.36996336996337,0.0
2025-04-09 15:33:01.126920,23285,0.36996336996337,0.0
2025-04-09 15:33:01.130542,23286,0.36996336996337,0.0
2025-04-09 15:33:01.134186,23287,0.37142857142857144,0.0
2025-04-09 15:33:01.137822,23288,0.37142857142857144,0.0
2025-04-09 15:33:01.141478,23289,0.37142857142857144,0.0
2025-04-09 15:33:01.145136,23290,0.36923076923076925,0.0
2025-04-09 15:33:01.148785,23291,0.36923076923076925,0.0
2025-04-09 15:33:01.152433,23292,0.36923076923076925,0.0
2025-04-09 15:33:01.156085,23293,0.3706959706959707,0.0
2025-04-09 15:33:01.159758,23294,0.3706959706959707,0.0
2025-04-09 15:33:01.163404,23295,0.3706959706959707,0.0
2025-04-09 15:33:01.167071,23296,0.3706959706959707,0.0
2025-04-09 15:33:01.170725,23297,0.3706959706959707,0.0
2025-04-09 15:33:01.174359,23298,0.36996336996337,0.0
2025-04-09 15:33:01.177981,23299,0.36996336996337,0.0
2025-04-09 15:33:01.181618,23300,0.36996336996337,0.0
2025-04-09 15:33:01.185238,23301,0.36996336996337,0.0
2025-04-09 15:33:01.188922,23302,0.36996336996337,0.0
2025-04-09 15:33:01.192598,23303,0.36996336996337,0.0
2025-04-09 15:33:01.196279,23304,0.3728937728937729,0.0
2025-04-09 15:33:01.199965,23305,0.3728937728937729,0.0
2025-04-09 15:33:01.203631,23306,0.3728937728937729,0.0
2025-04-09 15:33:01.207319,23307,0.3728937728937729,0.0
2025-04-09 15:33:01.211018,23308,0.3728937728937729,0.0
2025-04-09 15:33:01.214689,23309,0.37142857142857144,0.0
2025-04-09 15:33:01.218363,23310,0.37142857142857144,0.0
2025-04-09 15:33:01.222025,23311,0.37142857142857144,0.0
2025-04-09 15:33:01.225679,23312,0.36923076923076925,0.0
2025-04-09 15:33:01.229352,23313,0.36923076923076925,0.0
2025-04-09 15:33:01.233021,23314,0.3575091575091575,0.0
2025-04-09 15:33:01.236682,23315,0.3597069597069597,0.0
2025-04-09 15:33:01.240343,23316,0.3597069597069597,0.0
2025-04-09 15:33:01.244046,23317,0.367032967032967,0.0
2025-04-09 15:33:01.247727,23318,0.367032967032967,0.0
2025-04-09 15:33:01.251378,23319,0.367032967032967,0.0
2025-04-09 15:33:01.255168,23320,0.367032967032967,0.0
2025-04-09 15:33:01.258873,23321,0.367032967032967,0.0
2025-04-09 15:33:01.262544,23322,0.367032967032967,0.0
2025-04-09 15:33:01.266209,23323,0.3684981684981685,0.0
2025-04-09 15:33:01.269892,23324,0.3684981684981685,0.0
2025-04-09 15:33:01.273546,23325,0.3684981684981685,0.0
2025-04-09 15:33:01.277222,23326,0.3663003663003663,0.0
2025-04-09 15:33:01.280894,23327,0.3663003663003663,0.0
2025-04-09 15:33:01.284588,23328,0.3706959706959707,0.0
2025-04-09 15:33:01.288256,23329,0.3706959706959707,0.0
2025-04-09 15:33:01.291919,23330,0.3706959706959707,0.0
2025-04-09 15:33:01.295599,23331,0.3706959706959707,0.0
2025-04-09 15:33:01.299270,23332,0.3706959706959707,0.0
2025-04-09 15:33:01.302962,23333,0.3706959706959707,0.0
2025-04-09 15:33:01.306643,23334,0.37142857142857144,0.0
2025-04-09 15:33:01.310312,23335,0.37142857142857144,0.0
2025-04-09 15:33:01.314007,23336,0.37142857142857144,0.0
2025-04-09 15:33:01.317676,23337,0.37216117216117217,0.0
2025-04-09 15:33:01.321331,23338,0.37216117216117217,0.0
2025-04-09 15:33:01.325009,23339,0.3706959706959707,0.0
2025-04-09 15:33:01.328680,23340,0.3706959706959707,0.0
2025-04-09 15:33:01.332341,23341,0.3706959706959707,0.0
2025-04-09 15:33:01.336038,23342,0.3706959706959707,0.0
2025-04-09 15:33:01.339706,23343,0.3706959706959707,0.0
2025-04-09 15:33:01.343370,23344,0.3706959706959707,0.0
2025-04-09 15:33:01.347026,23345,0.3706959706959707,0.0
2025-04-09 15:33:01.350694,23346,0.3706959706959707,0.0
2025-04-09 15:33:01.354364,23347,0.3706959706959707,0.0
2025-04-09 15:33:01.358057,23348,0.3677655677655678,0.0
2025-04-09 15:33:01.361733,23349,0.3677655677655678,0.0
2025-04-09 15:33:01.365407,23350,0.3684981684981685,0.0
2025-04-09 15:33:01.369067,23351,0.3684981684981685,0.0
2025-04-09 15:33:01.372740,23352,0.3684981684981685,0.0
2025-04-09 15:33:01.376429,23353,0.36923076923076925,0.0
2025-04-09 15:33:01.380102,23354,0.36923076923076925,0.0
2025-04-09 15:33:01.383765,23355,0.36923076923076925,0.0
2025-04-09 15:33:01.387415,23356,0.3684981684981685,0.0
2025-04-09 15:33:01.391157,23357,0.3684981684981685,0.0
2025-04-09 15:33:01.394811,23358,0.3684981684981685,0.0
2025-04-09 15:33:01.398496,23359,0.37216117216117217,0.0
2025-04-09 15:33:01.402164,23360,0.37216117216117217,0.0
2025-04-09 15:33:01.405870,23361,0.3728937728937729,0.0
2025-04-09 15:33:01.409544,23362,0.3728937728937729,0.0
2025-04-09 15:33:01.413252,23363,0.3728937728937729,0.0
2025-04-09 15:33:01.416942,23364,0.37142857142857144,0.0
2025-04-09 15:33:01.420635,23365,0.37142857142857144,0.0
2025-04-09 15:33:01.424313,23366,0.37142857142857144,0.0
2025-04-09 15:33:01.427977,23367,0.3728937728937729,0.0
2025-04-09 15:33:01.431640,23368,0.3728937728937729,0.0
2025-04-09 15:33:01.435290,23369,0.3728937728937729,0.0
2025-04-09 15:33:01.438954,23370,0.36996336996337,0.0
2025-04-09 15:33:01.442609,23371,0.36996336996337,0.0
2025-04-09 15:33:01.446274,23372,0.36996336996337,0.0
2025-04-09 15:33:01.449936,23373,0.36996336996337,0.0
2025-04-09 15:33:01.453660,23374,0.36996336996337,0.0
2025-04-09 15:33:01.457361,23375,0.3706959706959707,0.0
2025-04-09 15:33:01.461052,23376,0.3706959706959707,0.0
2025-04-09 15:33:01.464729,23377,0.3706959706959707,0.0
2025-04-09 15:33:01.468402,23378,0.3684981684981685,0.0
2025-04-09 15:33:01.472074,23379,0.3684981684981685,0.0
2025-04-09 15:33:01.475741,23380,0.3684981684981685,0.0
2025-04-09 15:33:01.479416,23381,0.36996336996337,0.0
2025-04-09 15:33:01.483113,23382,0.36996336996337,0.0
2025-04-09 15:33:01.486778,23383,0.36996336996337,0.0
2025-04-09 15:33:01.490440,23384,0.36996336996337,0.0
2025-04-09 15:33:01.494129,23385,0.36996336996337,0.0
2025-04-09 15:33:01.497795,23386,0.37142857142857144,0.0
2025-04-09 15:33:01.501457,23387,0.37142857142857144,0.0
2025-04-09 15:33:01.505137,23388,0.37142857142857144,0.0
2025-04-09 15:33:01.508817,23389,0.3706959706959707,0.0
2025-04-09 15:33:01.512513,23390,0.3706959706959707,0.0
2025-04-09 15:33:01.516186,23391,0.3706959706959707,0.0
2025-04-09 15:33:01.519873,23392,0.37216117216117217,0.0
2025-04-09 15:33:01.523763,23393,0.37216117216117217,0.0
2025-04-09 15:33:01.527540,23394,0.3706959706959707,0.0
2025-04-09 15:33:01.531230,23395,0.3706959706959707,0.0
2025-04-09 15:33:01.534903,23396,0.3706959706959707,0.0
2025-04-09 15:33:01.538565,23397,0.36996336996337,0.0
2025-04-09 15:33:01.542237,23398,0.36996336996337,0.0
2025-04-09 15:33:01.545903,23399,0.36996336996337,0.0
2025-04-09 15:33:01.549583,23400,0.3684981684981685,0.0
2025-04-09 15:33:01.553270,23401,0.3684981684981685,0.0
2025-04-09 15:33:01.556944,23402,0.3706959706959707,0.0
2025-04-09 15:33:01.560607,23403,0.3706959706959707,0.0
2025-04-09 15:33:01.564278,23404,0.3706959706959707,0.0
2025-04-09 15:33:01.567950,23405,0.36996336996337,0.0
2025-04-09 15:33:01.571630,23406,0.36996336996337,0.0
2025-04-09 15:33:01.575381,23407,0.36996336996337,0.0
2025-04-09 15:33:01.579127,23408,0.3684981684981685,0.0
2025-04-09 15:33:01.582825,23409,0.3684981684981685,0.0
2025-04-09 15:33:01.586491,23410,0.3684981684981685,0.0
2025-04-09 15:33:01.590221,23411,0.36556776556776555,0.0
2025-04-09 15:33:01.593907,23412,0.36556776556776555,0.0
2025-04-09 15:33:01.597683,23413,0.367032967032967,0.0
2025-04-09 15:33:01.601388,23414,0.367032967032967,0.0
2025-04-09 15:33:01.605071,23415,0.367032967032967,0.0
2025-04-09 15:33:01.608736,23416,0.367032967032967,0.0
2025-04-09 15:33:01.612476,23417,0.367032967032967,0.0
2025-04-09 15:33:01.616158,23418,0.367032967032967,0.0
2025-04-09 15:33:01.619837,23419,0.367032967032967,0.0
2025-04-09 15:33:01.623551,23420,0.367032967032967,0.0
2025-04-09 15:33:01.627218,23421,0.367032967032967,0.0
2025-04-09 15:33:01.630882,23422,0.36923076923076925,0.0
2025-04-09 15:33:01.634538,23423,0.36923076923076925,0.0
2025-04-09 15:33:01.638207,23424,0.3684981684981685,0.0
2025-04-09 15:33:01.641888,23425,0.3684981684981685,0.0
2025-04-09 15:33:01.645565,23426,0.3684981684981685,0.0
2025-04-09 15:33:01.649254,23427,0.36996336996337,0.0
2025-04-09 15:33:01.652964,23428,0.36996336996337,0.0
2025-04-09 15:33:01.656666,23429,0.36996336996337,0.0
2025-04-09 15:33:01.660348,23430,0.36923076923076925,0.0
2025-04-09 15:33:01.664049,23431,0.36923076923076925,0.0
2025-04-09 15:33:01.667720,23432,0.36923076923076925,0.0
2025-04-09 15:33:01.671387,23433,0.37142857142857144,0.0
2025-04-09 15:33:01.675047,23434,0.37142857142857144,0.0
2025-04-09 15:33:01.678711,23435,0.36996336996337,0.0
2025-04-09 15:33:01.682370,23436,0.36996336996337,0.0
2025-04-09 15:33:01.686039,23437,0.36996336996337,0.0
2025-04-09 15:33:01.689701,23438,0.3706959706959707,0.0
2025-04-09 15:33:01.693367,23439,0.3706959706959707,0.0
2025-04-09 15:33:01.697133,23440,0.3706959706959707,0.0
2025-04-09 15:33:01.700830,23441,0.3706959706959707,0.0
2025-04-09 15:33:01.704532,23442,0.3706959706959707,0.0
2025-04-09 15:33:01.708206,23443,0.3706959706959707,0.0
2025-04-09 15:33:01.711902,23444,0.37142857142857144,0.0
2025-04-09 15:33:01.715607,23445,0.37142857142857144,0.0
2025-04-09 15:33:01.719278,23446,0.3706959706959707,0.0
2025-04-09 15:33:01.722957,23447,0.3706959706959707,0.0
2025-04-09 15:33:01.726645,23448,0.3706959706959707,0.0
2025-04-09 15:33:01.730307,23449,0.3706959706959707,0.0
2025-04-09 15:33:01.733976,23450,0.3706959706959707,0.0
2025-04-09 15:33:01.737632,23451,0.3706959706959707,0.0
2025-04-09 15:33:01.741314,23452,0.367032967032967,0.0
2025-04-09 15:33:01.745000,23453,0.367032967032967,0.0
2025-04-09 15:33:01.748686,23454,0.367032967032967,0.0
2025-04-09 15:33:01.752364,23455,0.3641025641025641,0.0
2025-04-09 15:33:01.756077,23456,0.3641025641025641,0.0
2025-04-09 15:33:01.759756,23457,0.3684981684981685,0.0
2025-04-09 15:33:01.763430,23458,0.3684981684981685,0.0
2025-04-09 15:33:01.767127,23459,0.3684981684981685,0.0
2025-04-09 15:33:01.770803,23460,0.36923076923076925,0.0
2025-04-09 15:33:01.774488,23461,0.36923076923076925,0.0
2025-04-09 15:33:01.778149,23462,0.36923076923076925,0.0
2025-04-09 15:33:01.781816,23463,0.3663003663003663,0.0
2025-04-09 15:33:01.785477,23464,0.3663003663003663,0.0
2025-04-09 15:33:01.789138,23465,0.3663003663003663,0.0
2025-04-09 15:33:01.792811,23466,0.36923076923076925,0.0
2025-04-09 15:33:01.796515,23467,0.36923076923076925,0.0
2025-04-09 15:33:01.800195,23468,0.3684981684981685,0.0
2025-04-09 15:33:01.803860,23469,0.3684981684981685,0.0
2025-04-09 15:33:01.807557,23470,0.3684981684981685,0.0
2025-04-09 15:33:01.811236,23471,0.3684981684981685,0.0
2025-04-09 15:33:01.814901,23472,0.3684981684981685,0.0
2025-04-09 15:33:01.818572,23473,0.3684981684981685,0.0
2025-04-09 15:33:01.822236,23474,0.36336996336996336,0.0
2025-04-09 15:33:01.825888,23475,0.36336996336996336,0.0
2025-04-09 15:33:01.829560,23476,0.36336996336996336,0.0
2025-04-09 15:33:01.833264,23477,0.3663003663003663,0.0
2025-04-09 15:33:01.836940,23478,0.3663003663003663,0.0
2025-04-09 15:33:01.840606,23479,0.367032967032967,0.0
2025-04-09 15:33:01.844298,23480,0.367032967032967,0.0
2025-04-09 15:33:01.847977,23481,0.367032967032967,0.0
2025-04-09 15:33:01.851638,23482,0.36996336996337,0.0
2025-04-09 15:33:01.855370,23483,0.36996336996337,0.0
2025-04-09 15:33:01.859060,23484,0.36996336996337,0.0
2025-04-09 15:33:01.862733,23485,0.37435897435897436,0.0
2025-04-09 15:33:01.866408,23486,0.37435897435897436,0.0
2025-04-09 15:33:01.870071,23487,0.3728937728937729,0.0
2025-04-09 15:33:01.873725,23488,0.3728937728937729,0.0
2025-04-09 15:33:01.877442,23489,0.3728937728937729,0.0
2025-04-09 15:33:01.881119,23490,0.3728937728937729,0.0
2025-04-09 15:33:01.884782,23491,0.3728937728937729,0.0
2025-04-09 15:33:01.888446,23492,0.3728937728937729,0.0
2025-04-09 15:33:01.892144,23493,0.3728937728937729,0.0
2025-04-09 15:33:01.895826,23494,0.3728937728937729,0.0
2025-04-09 15:33:01.899525,23495,0.3728937728937729,0.0
2025-04-09 15:33:01.903211,23496,0.367032967032967,0.0
2025-04-09 15:33:01.906892,23497,0.367032967032967,0.0
2025-04-09 15:33:01.910559,23498,0.36923076923076925,0.0
2025-04-09 15:33:01.914233,23499,0.36923076923076925,0.0
2025-04-09 15:33:01.917892,23500,0.36923076923076925,0.0
2025-04-09 15:33:01.921545,23501,0.3684981684981685,0.0
2025-04-09 15:33:01.925215,23502,0.3684981684981685,0.0
2025-04-09 15:33:01.928881,23503,0.3684981684981685,0.0
2025-04-09 15:33:01.932557,23504,0.36996336996337,0.0
2025-04-09 15:33:01.936218,23505,0.36996336996337,0.0
2025-04-09 15:33:01.939879,23506,0.36996336996337,0.0
2025-04-09 15:33:01.943576,23507,0.36996336996337,0.0
2025-04-09 15:33:01.947236,23508,0.36996336996337,0.0
2025-04-09 15:33:01.950910,23509,0.37216117216117217,0.0
2025-04-09 15:33:01.954583,23510,0.37216117216117217,0.0
2025-04-09 15:33:01.958250,23511,0.37216117216117217,0.0
2025-04-09 15:33:01.961967,23512,0.3728937728937729,0.0
2025-04-09 15:33:01.965662,23513,0.3728937728937729,0.0
2025-04-09 15:33:01.969316,23514,0.3728937728937729,0.0
2025-04-09 15:33:01.972983,23515,0.3706959706959707,0.0
2025-04-09 15:33:01.976648,23516,0.3706959706959707,0.0
2025-04-09 15:33:01.980318,23517,0.3706959706959707,0.0
2025-04-09 15:33:01.983979,23518,0.3641025641025641,0.0
2025-04-09 15:33:01.987640,23519,0.3641025641025641,0.0
2025-04-09 15:33:01.991301,23520,0.3641025641025641,0.0
2025-04-09 15:33:01.994960,23521,0.3677655677655678,0.0
2025-04-09 15:33:01.998628,23522,0.3677655677655678,0.0
2025-04-09 15:33:02.002301,23523,0.36923076923076925,0.0
2025-04-09 15:33:02.005978,23524,0.36923076923076925,0.0
2025-04-09 15:33:02.009641,23525,0.36923076923076925,0.0
2025-04-09 15:33:02.013501,23526,0.36923076923076925,0.0
2025-04-09 15:33:02.017226,23527,0.36923076923076925,0.0
2025-04-09 15:33:02.020912,23528,0.36923076923076925,0.0
2025-04-09 15:33:02.024590,23529,0.37142857142857144,0.0
2025-04-09 15:33:02.028279,23530,0.37142857142857144,0.0
2025-04-09 15:33:02.031943,23531,0.37216117216117217,0.0
2025-04-09 15:33:02.035606,23532,0.37216117216117217,0.0
2025-04-09 15:33:02.039267,23533,0.37216117216117217,0.0
2025-04-09 15:33:02.042930,23534,0.37216117216117217,0.0
2025-04-09 15:33:02.046601,23535,0.37216117216117217,0.0
2025-04-09 15:33:02.050272,23536,0.37216117216117217,0.0
2025-04-09 15:33:02.053983,23537,0.3684981684981685,0.0
2025-04-09 15:33:02.057726,23538,0.3684981684981685,0.0
2025-04-09 15:33:02.061401,23539,0.3684981684981685,0.0
2025-04-09 15:33:02.065060,23540,0.36556776556776555,0.0
2025-04-09 15:33:02.068735,23541,0.36556776556776555,0.0
2025-04-09 15:33:02.072577,23542,0.3677655677655678,0.0
2025-04-09 15:33:02.076324,23543,0.3677655677655678,0.0
2025-04-09 15:33:02.080085,23544,0.3677655677655678,0.0
2025-04-09 15:33:02.083772,23545,0.37142857142857144,0.0
